Adelaide,Albany,Albury,AliceSprings,BadgerysCreek,Ballarat,Bendigo,Brisbane,Cairns,Canberra,Cobar,CoffsHarbour,Dartmoor,Darwin,GoldCoast,Hobart,Launceston,Melbourne,MelbourneAirport,Mildura,Moree,MountGambier,MountGinini,Newcastle,NorahHead,NorfolkIsland,Nuriootpa,PearceRAAF,Penrith,Perth,PerthAirport,Portland,Richmond,Sale,SalmonGums,Sydney,SydneyAirport,Townsville,Tuggeranong,WaggaWagga,Walpole,Watsonia,Williamtown,Witchcliffe,Wollongong,Woomera
0.8,3.3,1.7555555555555555,0.0,4.542857142857143,0.6000000000000001,1.2444444444444445,2.755555555555555,3.333333333333333,0.06000000000000001,3.111111111111111,11.711111111111112,1.1777777777777778,0.0,8.066666666666666,0.6000000000000001,0.022222222222222223,1.9714285714285715,0.6000000000000001,0.6888888888888889,1.6666666666666667,1.3333333333333333,0.13333333333333333,10.942857142857141,10.0,3.288888888888889,0.13333333333333336,1.4,2.7333333333333334,2.8444444444444446,2.644444444444444,1.1777777777777778,2.2666666666666666,0.4222222222222223,0.3333333333333333,7.459999999999999,5.777777777777778,0.2888888888888889,0.022222222222222223,0.8666666666666667,8.299999999999999,0.9555555555555555,9.950000000000001,3.422222222222222,4.975,0.06666666666666667
1.0444444444444445,4.0249999999999995,2.3111111111111113,0.0,1.5,1.9333333333333331,4.511111111111111,1.4222222222222223,3.088888888888889,1.56,0.6888888888888889,25.155555555555555,2.2666666666666666,0.0,5.622222222222223,0.24444444444444446,0.07777777777777778,2.257142857142857,1.4444444444444444,0.48888888888888893,2.025,2.1333333333333333,2.5555555555555554,5.183333333333334,5.511111111111111,8.044444444444444,0.5555555555555556,5.133333333333334,1.1111111111111112,5.333333333333333,5.377777777777777,3.8444444444444446,1.2000000000000002,5.333333333333333,1.511111111111111,4.04,2.711111111111111,0.6444444444444445,2.1777777777777776,1.2,4.675,1.4,3.914285714285714,9.244444444444444,2.0888888888888886,0.15555555555555556
1.9555555555555557,5.075,2.3555555555555556,0.2888888888888889,1.2000000000000002,0.6222222222222222,0.3777777777777778,1.9333333333333331,1.911111111111111,1.08,0.8444444444444444,15.255555555555553,4.111111111111111,0.0,3.5999999999999996,1.2222222222222223,0.5777777777777778,1.5142857142857142,2.3555555555555556,0.26666666666666666,2.7,3.7777777777777777,2.4444444444444446,2.033333333333333,0.8666666666666667,8.399999999999999,2.6888888888888887,1.8222222222222224,0.8666666666666667,4.355555555555556,3.111111111111111,9.822222222222223,0.5777777777777777,3.511111111111111,1.4666666666666666,3.18,1.4222222222222223,0.9777777777777779,1.625,0.8888888888888888,4.485714285714286,0.8888888888888888,5.5,9.533333333333333,3.1333333333333333,0.08888888888888889
1.075,2.775,0.2222222222222222,0.0,0.9333333333333333,1.0666666666666667,0.26666666666666666,3.4444444444444446,3.511111111111111,0.8999999999999998,0.2888888888888889,4.166666666666667,0.5333333333333333,0.0,2.725,3.1,1.7777777777777777,0.06666666666666667,0.6444444444444444,1.6222222222222222,3.933333333333333,0.911111111111111,2.0444444444444447,0.23333333333333336,2.622222222222222,3.711111111111111,1.2666666666666666,2.525,0.7555555555555555,3.7333333333333334,3.311111111111111,0.8888888888888888,1.4666666666666668,1.1777777777777778,1.075,1.6,1.0222222222222221,0.044444444444444446,1.6666666666666667,1.511111111111111,5.25,0.7777777777777778,3.3000000000000003,3.975,1.3,0.06666666666666668
0.6285714285714284,4.125,1.6444444444444444,0.0,1.0444444444444445,0.9333333333333333,2.2666666666666666,0.4222222222222222,0.6888888888888889,0.68,2.8444444444444446,8.355555555555556,2.6,0.0,1.0,1.3777777777777778,1.4749999999999999,0.39999999999999997,0.911111111111111,0.8444444444444444,0.4222222222222223,1.6444444444444446,1.6666666666666667,0.13333333333333333,1.3555555555555554,6.4,0.6857142857142858,1.0,0.9555555555555555,1.7777777777777777,1.822222222222222,2.8,1.9777777777777779,1.8888888888888888,0.9000000000000001,1.54,0.8888888888888888,0.0,1.844444444444444,2.5777777777777775,5.275,0.6888888888888889,4.542857142857143,2.125,1.9142857142857144,2.75
2.2,2.025,4.311111111111111,0.6444444444444444,2.4222222222222225,1.5333333333333334,2.2444444444444445,0.37777777777777777,0.4444444444444444,3.18,2.511111111111111,0.45,4.2444444444444445,0.0,2.2888888888888888,1.8666666666666667,7.275,1.8285714285714287,0.6666666666666666,1.4222222222222223,6.0,4.177777777777778,7.542857142857142,10.4375,5.911111111111111,5.688888888888888,2.6,0.4,1.8666666666666663,1.511111111111111,0.7777777777777778,5.311111111111112,1.7999999999999998,1.5555555555555556,0.3,5.66,3.1555555555555554,0.13333333333333333,4.577777777777778,3.111111111111111,1.5999999999999999,1.1555555555555557,7.9142857142857155,8.25,1.8666666666666667,1.1875
1.3777777777777775,1.75,2.844444444444444,1.911111111111111,1.0444444444444445,1.911111111111111,0.8,0.2888888888888889,0.022222222222222223,3.2600000000000002,2.2666666666666666,4.133333333333334,1.1777777777777778,0.0,0.35000000000000003,2.2666666666666666,0.6625000000000001,2.6857142857142855,2.933333333333333,0.24444444444444446,1.2999999999999998,1.7111111111111112,6.225,2.4499999999999997,1.8666666666666667,1.8444444444444446,1.4555555555555555,6.3999999999999995,1.0666666666666667,6.155555555555556,5.533333333333333,2.8444444444444446,1.2000000000000002,6.4,0.6000000000000001,1.7399999999999998,1.3777777777777775,0.1111111111111111,5.075,4.177777777777778,4.85,3.533333333333333,2.5,6.25,2.3777777777777778,0.044444444444444446
0.4222222222222223,6.971428571428571,2.3555555555555556,0.022222222222222223,4.6,0.48888888888888893,0.6666666666666666,0.4222222222222222,1.2000000000000002,0.96,0.7,6.777777777777778,1.2000000000000002,0.0,0.4,0.9555555555555555,3.3375,0.7428571428571429,0.2,0.2222222222222222,0.425,1.5333333333333334,1.4500000000000002,4.175,7.175,5.0,0.43333333333333335,3.8857142857142857,4.822222222222222,6.133333333333333,6.311111111111111,1.7333333333333334,4.133333333333334,0.6666666666666666,1.25,11.88888888888889,9.444444444444445,4.822222222222222,0.875,4.111111111111111,10.625,0.8666666666666667,9.614285714285716,6.177777777777778,10.488888888888889,2.5555555555555554
0.2888888888888889,11.6,2.0444444444444447,0.0,2.8000000000000003,0.5333333333333333,0.2222222222222222,12.933333333333332,0.1111111111111111,2.62,3.2333333333333334,14.0,1.511111111111111,0.022222222222222223,10.0,0.2888888888888889,1.5714285714285714,0.775,0.8444444444444444,0.08888888888888889,2.9857142857142853,1.1333333333333333,3.2666666666666666,5.128571428571428,9.9,2.6222222222222222,0.6555555555555556,4.914285714285714,3.888888888888889,5.911111111111111,4.488888888888889,0.7250000000000001,3.4222222222222225,2.2888888888888888,2.425,5.56,4.2444444444444445,0.48888888888888893,3.1999999999999997,1.9333333333333331,9.175,0.46666666666666656,5.1571428571428575,6.888888888888889,5.311111111111111,0.022222222222222223
7.2444444444444445,4.45,1.7333333333333334,0.0,0.17777777777777776,3.644444444444444,1.7555555555555555,0.35555555555555557,1.6666666666666667,1.22,0.022222222222222223,1.3333333333333333,6.422222222222222,0.0,1.2666666666666666,2.111111111111111,4.855555555555556,2.625,2.5777777777777775,0.4666666666666667,0.1,7.800000000000001,2.475,0.9375,1.4,2.3777777777777778,5.055555555555555,6.0,0.37777777777777777,7.311111111111111,8.222222222222221,5.577777777777778,0.06666666666666668,2.3777777777777778,4.075,4.34,4.333333333333333,0.0,0.8444444444444446,1.0,6.4750000000000005,3.622222222222222,4.285714285714286,6.355555555555556,1.65,0.08888888888888889
6.177777777777778,5.85,2.6888888888888887,0.0,0.0,2.9111111111111114,4.733333333333333,3.9555555555555557,0.06666666666666668,1.8,1.4666666666666668,8.666666666666666,4.622222222222223,0.0,4.8,0.37777777777777777,0.2666666666666667,3.4999999999999996,2.1555555555555554,1.5111111111111113,2.125,5.377777777777777,3.0,3.1,4.333333333333333,5.355555555555555,3.644444444444444,10.4,1.6,10.155555555555557,8.177777777777777,7.333333333333333,1.7999999999999998,0.8444444444444446,2.35,1.9799999999999998,2.488888888888889,0.1,2.0888888888888886,2.2222222222222223,8.25,2.8222222222222224,6.775,7.0,0.6888888888888889,0.35555555555555557
3.311111111111111,3.9499999999999997,0.48888888888888893,0.0,1.0666666666666667,1.0444444444444445,0.5777777777777778,3.822222222222222,2.6888888888888887,0.1,0.022222222222222223,2.7333333333333334,7.888888888888889,0.0,6.755555555555556,2.4000000000000004,2.011111111111111,0.11428571428571428,0.5555555555555556,0.13333333333333333,0.06666666666666668,8.088888888888889,0.7142857142857143,0.625,1.7999999999999998,4.644444444444445,2.0777777777777775,3.9714285714285715,0.6666666666666666,2.755555555555556,2.888888888888889,4.288888888888889,0.33333333333333337,0.5555555555555556,2.325,6.0200000000000005,6.666666666666667,0.6,0.08888888888888889,0.35555555555555557,3.75,0.37777777777777777,1.8666666666666667,11.777777777777779,2.0,0.15555555555555556
5.800000000000001,3.4,2.933333333333333,0.0,2.0222222222222226,4.199999999999999,2.3555555555555556,0.48888888888888893,1.4666666666666666,1.86,1.2444444444444445,0.6000000000000001,7.222222222222222,0.0,0.35000000000000003,1.4666666666666668,4.711111111111111,3.1142857142857143,1.9555555555555557,0.7333333333333334,0.4,6.666666666666667,8.174999999999999,2.6625,14.422222222222224,0.6888888888888889,4.977777777777778,0.975,0.6666666666666666,2.466666666666667,1.4222222222222223,6.311111111111112,0.3,1.844444444444444,0.1142857142857143,7.219999999999999,6.777777777777778,0.0,2.288888888888889,1.9555555555555553,1.975,2.6888888888888887,1.0,7.755555555555556,8.075000000000001,0.08888888888888889
2.45,3.9555555555555557,1.5555555555555556,0.0,2.066666666666667,2.288888888888889,2.7333333333333334,0.08888888888888889,0.8222222222222223,3.5200000000000005,0.5555555555555556,0.0,3.0888888888888886,0.0,0.4222222222222223,1.088888888888889,1.0444444444444445,1.725,1.0444444444444445,0.7111111111111111,0.3111111111111111,3.15,5.5,0.31428571428571433,0.0,4.555555555555555,1.75,3.625,1.0,9.88888888888889,6.822222222222222,3.3555555555555556,0.4888888888888888,1.6666666666666665,0.31428571428571433,0.5599999999999999,1.9333333333333331,0.022222222222222223,4.711111111111111,2.2,7.800000000000001,2.155555555555556,0.0,6.199999999999999,5.044444444444444,0.55
0.825,2.0285714285714285,2.15,0.05,4.9750000000000005,1.3,2.8,0.025,1.15,0.8666666666666667,1.1249999999999998,0.35,1.025,0.0,0.15,4.8,3.3375,1.9714285714285715,2.075,1.2,0.19999999999999998,1.075,5.0,6.275,1.525,5.875,0.825,0.6857142857142858,3.2750000000000004,1.175,0.42500000000000004,3.1999999999999997,2.35,2.15,0.39999999999999997,3.511111111111111,2.025,1.275,3.1999999999999997,3.05,2.375,2.6,1.3714285714285714,3.825,9.125000000000002,1.0250000000000001
0.35000000000000003,0.9249999999999999,0.1,0.125,0.7500000000000001,0.3,0.07500000000000001,5.375,1.0,0.0,5.6499999999999995,12.625,0.5249999999999999,0.0,1.825,0.275,0.8,1.1714285714285713,0.125,0.25,0.6666666666666666,0.15000000000000002,0.7999999999999999,3.983333333333334,0.675,3.7500000000000004,0.775,3.5142857142857147,0.675,2.075,1.5250000000000001,0.7999999999999999,0.575,0.6749999999999999,0.34285714285714286,1.1333333333333335,1.15,0.05,0.075,0.07500000000000001,3.775,2.2,2.0,7.875,2.685714285714286,0.075
3.0749999999999997,3.275,0.9,0.0,0.07500000000000001,0.5,0.275,3.3499999999999996,0.55,0.17777777777777778,1.325,4.325,2.025,0.0,12.62857142857143,0.025,1.4249999999999998,0.03333333333333333,0.025,0.07500000000000001,0.4666666666666666,2.7249999999999996,0.5,2.2857142857142856,1.2249999999999999,2.475,1.8624999999999998,1.2,0.175,3.2,2.375,1.9749999999999999,0.05,0.0,0.14285714285714285,2.1333333333333333,3.55,0.1,0.17142857142857143,0.8,9.5,0.2,1.6,8.85,2.3142857142857145,0.0
3.15,4.175,1.6500000000000001,0.0,3.775,1.625,0.7000000000000001,2.975,8.725,1.4,0.1,7.15,5.875,0.0,5.9,1.225,5.7375,0.03333333333333333,0.25,0.15,0.125,6.275,4.571428571428571,1.9749999999999999,6.95,3.1,1.3125,10.35,2.3,8.5,6.8,3.9499999999999997,1.3,0.325,1.1428571428571428,5.377777777777778,4.1,0.1,2.5,0.725,10.5,0.525,10.200000000000001,5.1,8.525,0.0
3.1,3.9499999999999997,1.0,0.0,1.8285714285714287,2.125,2.65,1.725,4.525,0.2,0.22499999999999998,1.25,3.825,0.0,3.65,0.45,5.025,1.8571428571428572,1.475,0.025,0.15,6.625,2.0571428571428574,2.675,5.925000000000001,6.175000000000001,3.6999999999999997,1.025,1.5750000000000002,1.3250000000000002,1.2750000000000001,6.225,0.7,1.4249999999999998,1.2571428571428573,5.711111111111111,7.65,0.1,0.08571428571428573,0.8750000000000001,2.775,1.15,4.175,2.825,1.4500000000000002,0.175
3.644444444444445,5.114285714285714,3.225,1.025,0.17500000000000002,3.575,2.2,1.425,1.0250000000000001,1.4222222222222223,0.0,8.1625,13.649999999999999,0.0,2.175,0.5555555555555556,4.4375,1.6285714285714286,0.925,0.65,0.5,8.725,5.028571428571429,2.6125000000000003,0.375,2.9499999999999997,1.542857142857143,2.45,0.325,3.7777777777777777,3.4,12.175,0.35000000000000003,0.47500000000000003,0.31428571428571433,1.2666666666666666,1.45,0.0,1.975,2.325,4.3,1.625,4.057142857142857,3.6750000000000003,0.325,0.037500000000000006
1.8888888888888888,6.15,1.45,1.25,0.075,2.6750000000000003,1.25,1.7333333333333334,0.25,0.17777777777777778,0.125,7.8500000000000005,2.475,0.0,8.342857142857143,2.622222222222222,1.475,2.225,1.6749999999999998,0.225,0.025,7.85,4.2,0.7714285714285715,0.975,0.3,0.7714285714285715,2.0375,0.05,2.533333333333333,3.575,4.525,0.15000000000000002,0.15000000000000002,0.5142857142857143,0.2888888888888889,0.575,0.0,0.125,0.625,9.625,2.971428571428571,3.6999999999999997,5.3,0.075,0.0
1.5777777777777777,7.95,1.1,0.0,0.225,2.5500000000000003,1.825,0.9555555555555555,0.7250000000000001,1.088888888888889,0.825,1.1,5.875,0.0,1.0999999999999999,1.822222222222222,0.9875,1.725,0.35,1.075,0.8571428571428571,5.675,3.6285714285714286,0.07142857142857142,0.025,15.4625,1.7714285714285711,4.4,0.15,2.244444444444445,1.9749999999999999,5.525,0.15,1.0,1.0571428571428572,0.06666666666666667,0.125,0.025,0.8285714285714285,1.95,5.8,2.475,0.03333333333333333,6.025,0.025,1.2
0.2222222222222222,2.5125,2.025,0.0,0.025,0.725,1.175,0.13333333333333336,0.65,1.1777777777777778,0.15,0.0,1.325,0.0,0.025,1.7111111111111112,3.1624999999999996,0.575,0.3,0.525,0.028571428571428574,1.425,3.9428571428571426,0.03333333333333333,0.05,4.3374999999999995,0.2,0.30000000000000004,0.025,0.48888888888888893,0.125,2.425,0.05,0.375,0.5428571428571428,0.15555555555555556,0.0,0.175,2.55,0.925,4.075,0.675,0.5142857142857143,1.725,0.0,0.3
6.133333333333334,0.8714285714285713,0.875,0.35,0.525,1.85,2.0,0.26666666666666666,0.05,0.8888888888888888,0.15,1.125,5.275,0.0,0.9500000000000001,1.9333333333333331,11.174999999999999,0.2857142857142857,0.675,0.4,0.55,6.15,3.8000000000000003,1.3833333333333335,1.9142857142857141,1.35,3.4875,0.1142857142857143,0.08571428571428573,1.3333333333333335,0.675,7.85,0.6,0.525,0.5142857142857143,2.5555555555555554,0.95,0.3,1.25,0.6,2.857142857142857,0.9,2.0,1.7,0.975,0.225
3.8500000000000005,2.142857142857143,2.0,4.5,0.375,2.2,0.30000000000000004,2.5555555555555554,0.225,2.2222222222222223,0.3625,0.325,2.125,0.022222222222222223,0.175,6.133333333333334,1.9,4.066666666666667,3.3,0.025,0.025,2.05,5.4,2.775,2.8,0.55,1.042857142857143,0.7142857142857143,0.7000000000000001,1.6444444444444446,0.75,3.05,0.8999999999999999,4.1,0.08571428571428573,2.5999999999999996,2.9499999999999997,0.0,1.975,4.050000000000001,4.971428571428572,3.0,0.5333333333333333,8.05,2.8249999999999997,0.0
5.933333333333334,5.5249999999999995,0.8250000000000001,1.65,0.175,1.95,2.65,0.022222222222222223,0.125,0.6222222222222222,0.0,1.525,2.375,0.0,0.15,1.5111111111111113,0.15000000000000002,1.0571428571428572,2.0,0.23750000000000002,0.0,1.475,5.685714285714285,1.85,2.75,3.3,2.0875,3.9250000000000003,0.0,3.933333333333333,3.975,4.8500000000000005,0.05,4.05,1.2285714285714284,3.755555555555555,5.15,0.175,0.95,0.44999999999999996,6.7749999999999995,1.775,1.1666666666666667,6.95,3.8,0.0
2.3333333333333335,7.2,0.42500000000000004,0.0,0.32499999999999996,0.9,0.7,3.111111111111111,0.1,1.8666666666666667,0.0,1.1,0.425,0.0,0.875,1.0,0.2625,1.2750000000000001,0.075,0.0375,0.075,0.325,0.42857142857142855,3.3,10.3,4.15,0.9500000000000001,2.875,0.35,4.488888888888889,4.550000000000001,2.7249999999999996,0.5142857142857143,0.4,3.257142857142857,4.911111111111111,5.575,0.0,0.05,1.5,9.65,0.875,7.6,8.2,5.6499999999999995,0.025
2.0888888888888886,2.0625,1.275,1.675,1.1,0.85,0.375,0.4222222222222222,0.7250000000000001,0.1111111111111111,0.0,2.225,1.1,0.0,0.0,1.3111111111111111,0.1,0.26666666666666666,0.125,0.07500000000000001,0.07500000000000001,1.9500000000000002,0.5428571428571428,4.033333333333333,5.825,2.225,1.3375,7.314285714285715,0.675,10.399999999999999,4.25,1.3,0.8500000000000001,0.07500000000000001,5.875,4.666666666666667,5.05,0.0,0.025,1.075,5.175000000000001,0.125,2.6285714285714286,7.975,2.025,0.0
4.875,5.675,1.7750000000000001,3.7,0.275,2.35,2.7249999999999996,0.6888888888888889,5.500000000000001,0.6888888888888889,1.5750000000000002,3.2625,2.625,0.0,0.5750000000000001,1.1777777777777778,0.975,1.1428571428571428,1.025,1.975,0.0,2.3,2.9,2.857142857142857,0.5428571428571428,1.45,5.375,12.200000000000001,0.34285714285714286,12.288888888888888,9.85,2.225,0.3,1.025,0.95,2.7111111111111112,2.1750000000000003,11.225,0.75,0.9,8.1,0.9,0.6,9.0,2.775,0.55
4.425,5.45,8.4,0.7,1.3714285714285714,5.925,7.225,0.6000000000000001,1.3,4.6,0.5875,1.4375,5.0249999999999995,0.0,1.6999999999999997,1.75,4.0,1.1714285714285715,0.975,1.975,0.6857142857142857,6.25,8.799999999999999,0.05714285714285715,1.1,5.25,3.35,2.4,1.275,3.488888888888889,11.75,4.225,0.9500000000000001,1.0,1.025,0.7111111111111111,1.0749999999999997,1.1,6.15,4.375,5.975,1.9,3.6,4.175000000000001,1.1,0.375
3.275,4.325,1.375,0.35,1.7249999999999999,4.375,5.0,0.15555555555555556,0.625,1.2444444444444445,2.5749999999999997,0.6749999999999999,7.275,0.0,0.725,0.35555555555555557,8.325,0.6333333333333334,1.025,2.45,3.742857142857143,9.375,4.942857142857143,0.6666666666666666,0.425,2.075,3.585714285714286,13.919999999999998,1.55,3.7777777777777777,0.7250000000000001,5.8,0.9249999999999999,1.625,0.9142857142857144,0.33333333333333337,0.95,0.35,1.8857142857142857,2.275,7.057142857142858,0.725,0.2,3.275,1.425,0.6749999999999999
5.225,4.65,3.6,1.275,0.4,3.4,1.925,2.1777777777777776,0.75,1.511111111111111,1.025,1.225,5.925,0.0,3.0749999999999997,2.2666666666666666,5.325,0.7333333333333334,3.8,1.925,2.825,5.324999999999999,4.875,0.16666666666666666,0.6749999999999999,2.35,3.225,0.6799999999999999,0.575,0.7111111111111111,0.0,6.2,0.4,1.025,3.514285714285714,0.5777777777777778,0.5,0.025,2.1999999999999997,2.3499999999999996,2.375,4.325,0.44000000000000006,1.125,0.775,1.7
4.199999999999999,1.2000000000000002,6.475,4.800000000000001,0.075,3.375,6.4750000000000005,1.511111111111111,1.475,4.925,3.725,0.425,4.7,0.0,2.95,0.35555555555555557,1.375,2.6999999999999997,1.575,1.775,7.95,3.675,3.1142857142857143,3.1,0.8250000000000001,1.4,4.125,1.4285714285714286,0.0,1.8666666666666667,1.9,5.0249999999999995,0.0,2.975,0.6571428571428573,0.17777777777777778,0.47500000000000003,0.225,4.05,3.65,2.6,4.45,2.6999999999999997,6.0,0.525,3.0500000000000003
3.5999999999999996,2.6,4.675,0.025,0.1,4.175,4.675000000000001,0.07500000000000001,0.7250000000000001,1.3555555555555554,1.85,0.1375,6.025,0.0,0.47500000000000003,0.8666666666666667,0.4428571428571429,3.3428571428571425,1.6749999999999998,0.6499999999999999,0.025,3.725,6.714285714285714,0.35,0.95,4.225,3.0625,0.65,0.275,0.8,1.275,5.4,0.2,0.6,0.6857142857142857,0.3111111111111111,0.275,4.125,1.65,3.3000000000000003,4.4,2.2,0.6333333333333333,19.400000000000002,0.42500000000000004,1.2249999999999999
2.05,2.5875,2.2,0.0,0.325,0.42500000000000004,1.525,1.9111111111111114,0.175,2.2444444444444445,4.0,0.675,1.925,0.0,3.4000000000000004,1.2222222222222223,2.1375,0.7,0.07500000000000001,0.375,1.9500000000000002,1.7,7.775,0.8857142857142858,1.775,2.15,1.5375,5.425,0.6,7.377777777777778,4.05,3.725,0.625,0.15000000000000002,1.0999999999999999,1.3777777777777778,1.0,1.1,2.3249999999999997,2.4,8.25,0.35,2.3428571428571425,14.35,0.9,0.25
1.2000000000000002,8.525,0.6,0.025,2.975,0.925,2.45,2.288888888888889,0.07500000000000001,0.6444444444444444,0.825,1.025,1.4749999999999999,0.0,2.075,0.5777777777777778,2.775,0.0,0.125,0.025,0.5142857142857143,1.575,2.4857142857142853,1.9600000000000002,4.4,2.7125,1.5,6.328571428571428,2.2,7.7555555555555555,8.2,2.3000000000000003,1.525,0.225,1.3250000000000002,3.5555555555555554,3.125,0.425,0.575,0.775,7.575,0.5249999999999999,3.8000000000000003,9.525,6.15,0.025
3.2222222222222223,1.95,1.925,0.0,0.125,1.325,1.25,0.8222222222222223,0.9,0.2222222222222222,0.07500000000000001,0.3625,6.949999999999999,0.0,0.32499999999999996,1.911111111111111,1.775,1.775,1.675,0.85,0.11428571428571428,5.275,2.8857142857142857,0.2857142857142857,0.225,5.1375,2.3,1.6799999999999997,0.15000000000000002,3.155555555555556,1.4,5.7749999999999995,0.05,1.45,1.5499999999999998,1.1555555555555557,1.15,0.3,0.2857142857142857,1.05,3.742857142857143,2.275,1.3666666666666665,5.275,0.525,0.65
1.9500000000000002,5.65,5.4,0.0,0.05,2.15,2.2750000000000004,1.0444444444444445,2.7,1.6222222222222222,2.3,0.725,2.1999999999999997,0.0,1.15,0.5777777777777778,4.0,2.5714285714285716,1.925,0.775,1.05,1.9999999999999998,3.485714285714286,0.08,1.125,3.575,0.775,0.9199999999999999,0.08571428571428573,5.177777777777778,3.375,2.975,0.05,0.925,0.5,0.15555555555555556,0.15,0.2,1.325,2.55,5.825,2.0,1.0,11.6,0.1,0.125
2.925,2.1142857142857143,0.625,0.0,3.425,2.3,1.45,0.4444444444444444,4.275,1.7777777777777777,2.525,2.75,1.325,0.0,4.65,0.5111111111111111,1.675,0.4666666666666666,0.9,0.17500000000000002,3.225,2.4,1.9714285714285715,1.02,9.85,9.8,2.075,3.066666666666667,3.725,7.044444444444445,7.8,6.075,4.25,1.1,0.8500000000000001,10.533333333333333,9.075,0.925,3.0,0.425,7.025,1.45,9.5,9.425,7.75,0.0
1.7333333333333334,3.4571428571428577,0.9500000000000001,0.0,1.7999999999999998,0.975,0.75,0.044444444444444446,1.1749999999999998,3.2,0.8,1.75,2.7499999999999996,0.0,1.9666666666666668,2.25,0.35,3.085714285714286,1.825,0.30000000000000004,1.6749999999999998,3.325,3.514285714285714,9.4,9.25,6.0,0.325,8.057142857142857,2.225,4.577777777777778,5.05,4.125,2.15,0.45,0.55,8.577777777777778,7.475,0.025,0.725,0.225,12.475,2.2,11.542857142857143,8.35,6.5,0.0
2.2888888888888888,0.9142857142857144,1.275,0.0,3.55,1.7750000000000001,2.5999999999999996,0.3333333333333333,0.475,0.08888888888888889,0.05,1.4249999999999998,1.75,0.0,1.425,6.866666666666667,6.7875,3.875,1.65,0.0,0.025,2.1,1.6571428571428573,10.366666666666665,10.025,9.675,1.85,5.514285714285714,2.1999999999999997,5.044444444444445,5.05,1.95,2.125,5.550000000000001,2.075,10.133333333333333,12.225,0.025,0.07500000000000001,2.25,2.15,2.025,5.8,4.574999999999999,10.475,0.025
1.7000000000000002,3.742857142857143,4.675,0.0,2.15,2.1500000000000004,1.2000000000000002,1.1111111111111112,0.25,1.911111111111111,1.225,0.1875,3.7,0.0,3.875,1.6666666666666667,1.3375,3.4857142857142853,1.325,0.375,0.6000000000000001,2.325,9.6,8.214285714285714,8.2,1.2,3.475,6.75,1.6,4.155555555555555,4.050000000000001,4.85,1.125,3.75,0.32499999999999996,7.955555555555555,7.199999999999999,0.0,4.1000000000000005,3.325,8.628571428571428,2.65,3.0857142857142854,6.475,6.225,0.025
2.2222222222222223,2.8,0.125,0.0,0.25,1.975,1.95,1.422222222222222,0.85,0.6000000000000001,0.025,0.875,1.975,0.0,3.35,0.6888888888888889,0.125,0.1142857142857143,0.5,0.7875,0.0,1.475,0.7142857142857143,2.4,5.300000000000001,2.325,1.65,1.9625000000000001,0.125,4.7333333333333325,2.4,3.15,0.2,1.125,1.075,2.3333333333333335,1.7,0.05,0.475,0.1,3.4285714285714284,1.0750000000000002,16.033333333333335,5.0,0.7749999999999999,0.22499999999999998
2.3777777777777778,2.8,4.5,0.0,0.5,0.825,1.4,2.488888888888889,0.275,1.6222222222222225,0.07500000000000001,0.725,5.85,0.0,1.1,0.044444444444444446,2.6,0.6857142857142857,1.0,0.35,0.0,5.1,5.057142857142857,0.48749999999999993,0.275,2.975,2.175,0.31428571428571433,1.2,0.7777777777777778,0.75,4.0,0.05,0.5249999999999999,0.425,1.5333333333333334,0.425,0.675,1.375,3.0,2.7714285714285714,0.525,0.6,2.8,0.05,0.025
3.3,3.8,1.5,0.0,3.6,2.075,2.4749999999999996,0.3111111111111111,1.5,0.4888888888888888,0.1142857142857143,0.175,3.9,0.0,0.275,1.688888888888889,2.75,2.2285714285714286,1.85,0.275,0.09999999999999999,4.925000000000001,3.975,1.6571428571428573,0.975,1.7,2.3,1.9333333333333333,2.425,4.377777777777777,2.6999999999999997,5.1,0.31428571428571433,0.7,1.45,4.555555555555555,2.7,0.0,0.45,1.225,7.9142857142857155,3.3,0.32,16.45,0.22499999999999998,0.2
5.0,1.6375,2.125,0.225,1.0,1.85,0.9750000000000001,0.9333333333333333,3.15,1.2666666666666666,0.2571428571428572,5.45,2.775,0.0,0.2,0.911111111111111,1.6124999999999998,2.2399999999999998,0.4,0.30000000000000004,2.375,4.675,5.3,1.475,1.0750000000000002,0.15,2.4875,0.7333333333333334,0.775,4.711111111111112,3.8249999999999997,3.55,1.225,0.47500000000000003,0.525,2.1555555555555554,1.775,0.0,1.7333333333333334,1.0750000000000002,4.742857142857143,1.0,1.5666666666666667,3.625,2.3,0.0
1.7555555555555555,0.6571428571428571,1.025,0.0,0.275,0.925,0.15000000000000002,0.8666666666666667,0.3,0.16666666666666666,1.15,6.6000000000000005,2.0,0.0,3.75,0.4666666666666667,0.0,0.5333333333333333,0.4,0.025,0.5,1.175,0.26666666666666666,0.42857142857142855,0.625,1.9249999999999998,0.6375000000000001,2.466666666666667,0.35000000000000003,3.2444444444444445,3.475,2.75,0.0,0.275,0.125,0.7111111111111111,0.175,0.025,0.07500000000000001,0.8,4.1000000000000005,1.5999999999999999,2.2285714285714286,6.5249999999999995,0.1,0.0
